android.provider,java.security.cert,android.view,android.graphics,java.nio.channels,android.util,android.bluetooth,android.gesture,android.service.dreams,java.net,android.widget,java.util.concurrent,android.app,java.sql,android.media,android.os,javax.net.ssl,android.net,android.nfc,android.view.inputmethod,android.media.midi,javax.security.auth,javax.xml.datatype,java.util,android,android.database,android.text.style,android.telephony,android.hardware.fingerprint,android.print,android.graphics.drawable,dalvik.bytecode,android.preference,java.io,android.test.suitebuilder.annotation,android.net.wifi.p2p,java.security,android.renderscript,android.speech.tts,android.security.keystore,android.text,java.nio.charset,java.lang,android.view.accessibility,android.media.audiofx,android.content,android.media.session,android.animation,javax.crypto.spec,java.security.spec,java.lang.reflect,javax.crypto,android.hardware,android.text.method,android.accessibilityservice,android.webkit,android.content.pm,android.telecom,android.service.restrictions,java.util.zip,android.app.backup,android.net.nsd,android.content.res,android.net.wifi.p2p.nsd,javax.xml.transform,android.location,android.service.voice,android.net.wifi,android.view.animation,java.math,android.drm,javax.xml.transform.sax,java.util.logging,android.media.effect,android.graphics.pdf,android.speech,java.text,org.xml.sax.helpers,org.w3c.dom,android.hardware.usb,android.nfc.cardemulation,javax.sql,java.awt.font,android.service.wallpaper,java.security.interfaces,javax.xml.transform.stream,android.media.projection,android.media.browse,java.util.concurrent.locks,android.accounts,java.util.jar,java.security.acl,android.text.format,android.bluetooth.le,android.test,dalvik.annotation,android.app.job,android.opengl,org.json,android.transition,javax.xml.namespace,android.hardware.input,android.hardware.camera2,android.net.http,javax.xml.validation,javax.microedition.khronos.opengles,junit.framework,org.xml.sax,com.android.internal.util,android.service.carrier,android.media.tv,android.inputmethodservice,android.sax,org.w3c.dom.ls,android.security,javax.xml.xpath,org.xml.sax.ext,android.hardware.display,junit.runner,android.graphics.drawable.shapes,java.util.concurrent.atomic,android.view.textservice,dalvik.system,org.apache.http.conn.ssl,android.telephony.cdma,javax.xml.parsers,android.app.usage,java.nio,java.lang.ref,javax.security.auth.callback,javax.net,android.nfc.tech,javax.crypto.interfaces,android.annotation,android.database.sqlite,android.printservice,javax.microedition.khronos.egl,android.net.sip,java.util.prefs,android.os.storage,java.lang.annotation,javax.security.cert,android.system,android.app.assist,android.text.util,java.nio.charset.spi,android.test.mock,android.app.admin,android.service.notification,android.print.pdf,android.telephony.gsm,android.net.rtp,javax.xml.transform.dom,android.service.chooser,java.beans,javax.security.auth.login,android.hardware.camera2.params,org.apache.http.params,android.appwidget,android.test.suitebuilder,java.util.regex,android.service.media,javax.security.auth.x500,android.mtp,javax.xml,org.xmlpull.v1,java.nio.channels.spi,org.apache.http.conn.scheme,android.service.textservice,org.apache.http.conn,org.xmlpull.v1.sax2,mw_name,label
0,0,129,20,0,17,5,0,0,0,72,0,22,0,5,15,0,5,0,0,0,0,0,406,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,398,0,0,60,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,33,0,0,3,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,011e5248fb9ab4ca7e5e780ce6af0f56aee6ddd26c9d6905643d6540b626e077,0
9,0,1638,284,0,308,0,0,0,0,619,42,190,0,51,446,0,29,0,3,0,0,0,885,0,75,2,0,0,8,195,0,0,466,0,0,3,0,7,0,78,0,3258,161,0,429,29,3,0,0,57,0,0,3,6,6,30,0,0,0,0,0,291,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,0,0,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,011fbc1a008d74b8709a709eff31c358525c6e26866832d7641244fab75be7c4,0
0,0,0,0,0,0,0,0,0,0,0,9,20,0,0,5,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,978,0,0,11,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,014a6b66abc921eb311fc999dc68f086487bbeade23c2e0c3cac676c11c6459b,0
0,0,8,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,52,0,0,43,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,015eeb4aafddeb06c0d816ce639cfa6703b0cf301cfc1f00e4311edeac4e30d9,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,015fc55c40cc0c11244c3331295fd710270c23a0244b04196c27d4b530387af5,0
0,0,0,0,0,0,0,0,0,18,2,0,27,0,0,70,0,6,0,0,0,0,0,47,0,72,0,9,0,0,0,0,0,54,0,0,0,0,0,0,3,0,557,0,0,181,0,0,0,0,3,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0165a8ce20db5901c0b1f595b13d4794ba96908bbc3d6b1eed0b8f9809399091,0
0,0,175,29,3,102,0,0,0,133,148,86,115,0,14,2751,0,99,0,0,0,0,0,1991,0,127,0,3,0,0,3,0,0,212,0,0,27,0,0,0,175,0,4171,0,0,490,0,0,2,1,42,3,0,0,0,148,39,0,0,3,0,0,76,0,0,4,0,0,0,14,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,12,0,0,0,0,66,27,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0189310865713e3c8dc29864e2453e2face82f00ea3acb0bf240f945303078bc,0
0,0,7,0,0,1,0,0,0,0,6,0,7,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,70,0,0,25,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01cec7b0f3bd237e62965834ae722202e795e35069cd77d3e663e220b8b8dccd,0
0,0,11,0,0,1,0,0,0,2,12,0,11,0,0,5,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,58,0,0,40,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,01d8378d3d9f781a82276ea000c8c762cef7c4818194ad782d4d303d359f6e26,0
0,0,7,0,0,1,0,0,0,1,4,0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,1,0,91,0,0,23,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01dda5b65dbe11cc08619c40b69209cfa7d499d02ae2d1be9c63e72dbb9c4e4a,0
0,0,40,0,0,4,0,0,0,7,8,0,7,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,0,0,1,0,153,0,0,53,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01ec7cbb9d70f77f12bb39e23cf63b51044472dd994e23596e9480fb02744eb8,0
9,0,2460,742,0,605,0,0,0,16,1048,43,193,0,70,1427,0,37,0,3,0,0,0,1733,0,83,2,0,3,10,430,0,0,485,0,0,0,0,7,0,160,0,5663,229,0,614,47,51,0,0,118,0,0,3,6,6,36,0,0,0,0,0,634,0,0,10,0,0,112,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,23,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,0,0,0,0,0,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,020e0076a3741cfbc97a126ca0e9e7f35a436673cc98d54472fbc63f794cf735,0
0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,59,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0216212f179e595c74357d25e523c863782cba5de03d8fe0f43d1ee8cbb474fa,0
0,0,30,2,0,4,0,0,0,0,12,0,8,0,0,2,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,1,0,159,0,0,54,0,0,1,0,1,6,5,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,021e71a44a7fa242bc840a7f75c146152b40230346a3a9a3294323a04910d395,0
0,0,713,143,0,407,11,0,0,5,328,21,94,0,71,308,8,39,0,0,0,0,0,694,0,41,0,2,0,3,49,0,0,478,0,0,35,0,0,0,42,0,3192,135,0,296,0,1,5,10,12,30,0,2,6,9,9,0,0,4,0,0,64,0,0,0,0,0,29,3,0,0,24,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,2,0,0,0,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,022ddf8d56ee75f1a06ac792560f572b6293442ed088fca87ee3b22dfd564b76,0
0,0,0,0,2,96,0,0,0,28,0,11,7,0,0,192,0,3,0,0,0,0,0,685,0,74,0,3,0,0,0,0,0,404,0,0,9,0,0,0,8,0,2977,0,0,103,0,0,8,0,26,16,0,0,0,9,6,0,0,47,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,0,0,0,67,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,022e8b33b541d4505a84248896e408ad20212c018668707b72a2b6fdcf41f93b,0
0,0,848,57,0,237,0,0,0,46,382,31,26,0,0,811,0,4,0,2,0,0,0,1440,0,70,2,0,0,0,154,0,0,468,0,0,0,0,0,0,47,22,3836,39,0,167,0,3,1,0,62,6,0,0,0,0,13,0,0,24,0,0,232,0,0,0,0,0,32,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,27,0,0,0,0,0,024f09310a229ddccf36fd7b5954dd76005c4e029826991b955708a4f14d1f89,0
0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,1,0,0,0,0,0,88,0,0,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,184,0,0,6,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,026020d9a32a291ca627ad8e8236ccb97b0b26dcda99481b768fab112881d883,0
0,0,4,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,26,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0270d1fd67d8f4f8accaf9d19f7d1710c68795e0406fe027030c51312357abd5,0
0,6,663,76,21,371,2,0,0,132,223,51,169,0,87,493,34,60,0,6,0,0,0,1580,0,186,0,38,0,0,50,0,0,1244,0,0,39,0,0,0,205,7,6333,132,0,713,0,1,19,0,124,73,12,3,6,10,53,0,0,66,0,0,87,0,0,43,0,15,22,1,0,0,0,0,0,0,19,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,489,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,16,0,19,5,8,6,0,79,22,0,0,0,0,0,139,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,15,0,0,20,0,0,0,0,127,0,0,0,1,0,02716eddfea51979a46f4f5bfc490223524b24e841590641b1b3fcf1670100c8,0
0,0,24,119,0,35,0,0,0,230,173,31,87,0,11,292,0,76,0,0,0,0,0,481,0,3,0,54,0,0,6,0,12,605,0,0,19,0,0,0,107,14,2388,0,0,482,0,0,10,0,92,16,0,0,0,184,27,0,0,2,0,0,20,0,0,0,0,14,5,5,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,027fc78fbd3af2b1bfb69d32d99fe3ec7fee90956d129e14732a2e024fa11f8d,0
0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,29,0,0,0,0,0,0,0,0,145,0,0,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,028c5c2f71d21d508fa07360e07dc3abf78ad2be0c9bb6f38dd9c7f65a0cea89,0
0,0,581,56,29,133,0,0,0,9,267,14,65,0,0,128,0,16,0,0,0,0,0,1372,0,31,0,3,0,0,19,0,1,445,0,0,14,0,0,0,15,2,3024,53,0,260,0,1,1,0,21,5,0,2,0,62,14,0,0,9,0,0,58,0,0,0,0,68,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,90,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,02e55c2a3052703fe89eb02c54a569cde331afcd0d9c7b16e7da25935dab7d80,0
9,0,1077,296,0,349,0,0,0,0,335,16,190,0,69,2304,0,56,0,0,0,0,0,2559,0,52,0,0,3,10,124,0,0,622,0,0,2,0,7,0,163,0,4852,202,0,738,47,13,0,0,234,0,0,2,6,8,84,0,0,4,0,0,110,0,0,0,0,0,74,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,02edaa14c44e340180e6cfc70cf733c0c46717e072bef5ee9e2db7d11c3f994c,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,030fc25ac40d6c0be18069acf1695949319fe6e3e2c2aa898182667dfe224c35,0
0,0,8,0,0,1,0,0,0,0,6,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,68,0,0,56,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0326dc78102ee05f0e152284099c125cd68a42029a41af33880842ecb4c45e9f,0
0,0,5,0,0,0,0,0,0,13,0,1,6,0,0,9,0,2,0,0,0,0,0,89,0,0,0,1,0,0,0,0,0,46,0,0,0,0,0,0,0,2,684,0,0,37,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0342803f1f2f5bde6cbc16055d9d52affead34f96da3d696add232460da01d54,0
0,0,3,0,0,2,0,0,0,24,20,0,7,0,5,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,78,0,0,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,038b7890b6d192e9a7b5a1e4a14c22c696eb82ba4add446f885a2b1b1f07ff75,0
0,3,1177,243,3,267,0,0,0,286,1683,86,663,0,2,1143,12,139,0,6,0,0,0,2933,0,316,5,53,0,0,83,0,0,2556,0,0,63,0,0,0,171,3,13611,116,0,1694,0,1,16,0,202,48,25,5,5,131,44,0,0,42,0,0,149,0,0,108,0,46,75,11,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1279,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,7,0,4,0,16,30,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,41,0,0,70,0,0,0,0,0,0,0,0,0,0,03d61079bcad72ed91bd2b7524faf06e742d5de11fa93441f1f19d49431aed32,0
0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,190,0,0,6,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03dae5b2a8ee0c6cfb988e925999997b7bf11e129e12c94e46ee6359a452975a,0
0,5,642,51,0,84,0,0,0,96,404,46,37,0,0,22,24,5,0,2,0,0,0,538,0,35,2,6,0,0,143,0,2,109,0,0,11,0,0,0,37,5,2541,38,0,175,0,3,0,0,60,0,0,0,0,15,14,0,0,26,0,0,232,0,0,0,0,3,10,2,0,0,17,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,27,0,0,0,0,0,0403a38cb4298ac7f07ebca17943b2368dfa42c04bab8e3614d0eff4ed139d67,0
0,0,1,0,0,5,0,0,0,33,21,0,14,0,0,8,0,10,0,0,0,0,0,21,0,0,0,6,0,0,0,0,0,38,0,0,0,0,0,0,1,0,194,0,0,54,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,040f4e099b2006420a4d34e07936a7e68bca32a7f7c068a63ff3c3a4b375c6f9,0
