android.provider,java.security.cert,android.view,android.graphics,java.nio.channels,android.util,android.bluetooth,android.gesture,android.service.dreams,java.net,android.widget,java.util.concurrent,android.app,java.sql,android.media,android.os,javax.net.ssl,android.net,android.nfc,android.view.inputmethod,android.media.midi,javax.security.auth,javax.xml.datatype,java.util,android,android.database,android.text.style,android.telephony,android.hardware.fingerprint,android.print,android.graphics.drawable,dalvik.bytecode,android.preference,java.io,android.test.suitebuilder.annotation,android.net.wifi.p2p,java.security,android.renderscript,android.speech.tts,android.security.keystore,android.text,java.nio.charset,java.lang,android.view.accessibility,android.media.audiofx,android.content,android.media.session,android.animation,javax.crypto.spec,java.security.spec,java.lang.reflect,javax.crypto,android.hardware,android.text.method,android.accessibilityservice,android.webkit,android.content.pm,android.telecom,android.service.restrictions,java.util.zip,android.app.backup,android.net.nsd,android.content.res,android.net.wifi.p2p.nsd,javax.xml.transform,android.location,android.service.voice,android.net.wifi,android.view.animation,java.math,android.drm,javax.xml.transform.sax,java.util.logging,android.media.effect,android.graphics.pdf,android.speech,java.text,org.xml.sax.helpers,org.w3c.dom,android.hardware.usb,android.nfc.cardemulation,javax.sql,java.awt.font,android.service.wallpaper,java.security.interfaces,javax.xml.transform.stream,android.media.projection,android.media.browse,java.util.concurrent.locks,android.accounts,java.util.jar,java.security.acl,android.text.format,android.bluetooth.le,android.test,dalvik.annotation,android.app.job,android.opengl,org.json,android.transition,javax.xml.namespace,android.hardware.input,android.hardware.camera2,android.net.http,javax.xml.validation,javax.microedition.khronos.opengles,junit.framework,org.xml.sax,com.android.internal.util,android.service.carrier,android.media.tv,android.inputmethodservice,android.sax,org.w3c.dom.ls,android.security,javax.xml.xpath,org.xml.sax.ext,android.hardware.display,junit.runner,android.graphics.drawable.shapes,java.util.concurrent.atomic,android.view.textservice,dalvik.system,org.apache.http.conn.ssl,android.telephony.cdma,javax.xml.parsers,android.app.usage,java.nio,java.lang.ref,javax.security.auth.callback,javax.net,android.nfc.tech,javax.crypto.interfaces,android.annotation,android.database.sqlite,android.printservice,javax.microedition.khronos.egl,android.net.sip,java.util.prefs,android.os.storage,java.lang.annotation,javax.security.cert,android.system,android.app.assist,android.text.util,java.nio.charset.spi,android.test.mock,android.app.admin,android.service.notification,android.print.pdf,android.telephony.gsm,android.net.rtp,javax.xml.transform.dom,android.service.chooser,java.beans,javax.security.auth.login,android.hardware.camera2.params,org.apache.http.params,android.appwidget,android.test.suitebuilder,java.util.regex,android.service.media,javax.security.auth.x500,android.mtp,javax.xml,org.xmlpull.v1,java.nio.channels.spi,org.apache.http.conn.scheme,android.service.textservice,org.apache.http.conn,org.xmlpull.v1.sax2,mw_name,label
9.0,0.0,1694.0,502.0,6.0,789.0,0.0,0.0,0.0,151.0,732.0,222.0,463.0,5.0,141.0,8380.0,7.0,224.0,0.0,3.0,0.0,0.0,0.0,4316.0,0.0,131.0,1.0,4.0,3.0,17.0,159.0,0.0,0.0,883.0,0.0,0.0,37.0,9.0,0.0,0.0,224.0,4.0,13250.0,215.0,0.0,1043.0,47.0,13.0,3.0,1.0,229.0,6.0,7.0,3.0,7.0,277.0,64.0,0.0,0.0,6.0,0.0,0.0,226.0,0.0,0.0,8.0,0.0,0.0,86.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,139.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,936.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,89.0,0.0,2.0,4.0,0.0,0.0,0.0,104.0,154.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,58.0,7.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,dff049b3c3e4b1c0aea437eb34c22370fce29802365b21fb699d82f358d68256,0
9.0,52.0,2175.0,625.0,8.0,446.0,2.0,0.0,0.0,179.0,2144.0,143.0,629.0,5.0,102.0,8855.0,10.0,88.0,0.0,7.0,0.0,0.0,0.0,11298.0,0.0,70.0,9.0,1.0,0.0,8.0,129.0,0.0,0.0,2801.0,0.0,0.0,156.0,0.0,7.0,0.0,118.0,23.0,21003.0,161.0,0.0,1173.0,47.0,56.0,1.0,0.0,177.0,19.0,37.0,4.0,6.0,20.0,32.0,0.0,0.0,81.0,0.0,0.0,202.0,0.0,0.0,10.0,0.0,2.0,103.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,68.0,6.0,150.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,158.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,159.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,87.0,0.0,0.0,0.0,0.0,35.0,0.0,40.0,70.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,53.0,0.0,2.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,dffaefd01049e85bcffd414088616a41d9455b2d1d39a3ec64da02087eb84d7f,0
0.0,0.0,951.0,289.0,8.0,830.0,0.0,8.0,0.0,311.0,1242.0,134.0,683.0,15.0,153.0,1470.0,18.0,253.0,0.0,8.0,0.0,0.0,8.0,6957.0,0.0,129.0,0.0,21.0,0.0,0.0,26.0,0.0,4.0,1891.0,0.0,0.0,76.0,0.0,0.0,0.0,211.0,8.0,26344.0,116.0,0.0,1532.0,0.0,1.0,7.0,2.0,754.0,16.0,39.0,4.0,5.0,496.0,101.0,0.0,0.0,23.0,0.0,0.0,205.0,0.0,0.0,119.0,0.0,14.0,157.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,785.0,0.0,2.0,0.0,0.0,1.0,0.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,6.0,5.0,3.0,11.0,0.0,152.0,381.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,45.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,e007fd2aa7f0b217a7562cbbe9544c1352c4264c9ac363700993c93c37ca647d,0
0.0,18.0,1412.0,124.0,0.0,246.0,0.0,0.0,0.0,132.0,821.0,73.0,170.0,0.0,9.0,449.0,26.0,24.0,0.0,4.0,0.0,0.0,0.0,1431.0,0.0,46.0,4.0,1.0,0.0,0.0,184.0,0.0,0.0,532.0,0.0,0.0,32.0,0.0,0.0,0.0,58.0,7.0,4728.0,63.0,0.0,348.0,0.0,3.0,1.0,1.0,72.0,6.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,32.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,3.0,33.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,e04b6af4903218a1bebaa3dc7458de0dcc365eb6aa16df9bde640715c2b01a4b,0
9.0,0.0,1058.0,307.0,4.0,637.0,0.0,0.0,0.0,91.0,468.0,163.0,357.0,0.0,212.0,18901.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,4359.0,0.0,232.0,0.0,4.0,0.0,8.0,81.0,0.0,0.0,710.0,0.0,0.0,28.0,0.0,7.0,0.0,156.0,0.0,12417.0,148.0,34.0,951.0,29.0,3.0,2.0,1.0,74.0,3.0,0.0,2.0,6.0,81.0,51.0,0.0,0.0,3.0,0.0,0.0,281.0,0.0,0.0,11.0,0.0,0.0,77.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,39.0,0.0,10.0,0.0,0.0,0.0,0.0,28.0,63.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e05d75021f0270b79db12288f7c09ee60c32b6e524d45fd66099b782ff624533,0
9.0,44.0,3625.0,1231.0,19.0,1097.0,0.0,0.0,0.0,237.0,1562.0,304.0,377.0,10.0,76.0,4195.0,46.0,118.0,0.0,7.0,0.0,0.0,0.0,6235.0,0.0,336.0,4.0,2.0,3.0,17.0,549.0,0.0,13.0,1592.0,0.0,0.0,88.0,0.0,0.0,0.0,313.0,24.0,20423.0,242.0,0.0,1790.0,47.0,146.0,0.0,2.0,478.0,0.0,1.0,6.0,7.0,298.0,96.0,0.0,0.0,66.0,0.0,0.0,950.0,0.0,5.0,10.0,0.0,0.0,141.0,62.0,0.0,0.0,18.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,163.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,231.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,177.0,0.0,2.0,0.0,0.0,0.0,0.0,81.0,199.0,0.0,2.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,121.0,7.0,5.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,e0737c0abf6b5500919c4271114b44e44c97e70532bb79604fa8c5569838f065,0
9.0,12.0,3978.0,1560.0,6.0,1564.0,127.0,0.0,0.0,428.0,2927.0,445.0,900.0,12.0,155.0,12667.0,33.0,336.0,0.0,3.0,0.0,0.0,0.0,10257.0,0.0,609.0,11.0,3.0,3.0,10.0,670.0,0.0,71.0,1721.0,0.0,0.0,65.0,10.0,0.0,0.0,649.0,33.0,29265.0,227.0,0.0,2843.0,47.0,73.0,1.0,0.0,423.0,3.0,63.0,6.0,6.0,137.0,128.0,0.0,0.0,72.0,0.0,0.0,1146.0,0.0,0.0,108.0,0.0,7.0,176.0,45.0,0.0,0.0,20.0,0.0,0.0,0.0,175.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,176.0,9.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1562.0,34.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,148.0,0.0,0.0,0.0,0.0,24.0,0.0,287.0,254.0,0.0,4.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,385.0,0.0,1.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,e0f809c9c6346408954678e0300e4bb06379703a0c2526edf303009a44cffea4,0
0.0,3.0,62.0,6.0,0.0,101.0,0.0,0.0,0.0,101.0,162.0,19.0,78.0,0.0,13.0,8095.0,8.0,72.0,0.0,1.0,0.0,0.0,0.0,1433.0,0.0,26.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,96.0,0.0,0.0,12.0,0.0,0.0,0.0,29.0,0.0,3341.0,0.0,0.0,307.0,0.0,0.0,2.0,0.0,16.0,3.0,0.0,0.0,0.0,41.0,16.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,9.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e118008c6aaeeaaaf5f07517c69f624bb02ebbd75789281067ebdde5861b11e4,0
9.0,26.0,3247.0,1137.0,13.0,1003.0,0.0,0.0,0.0,301.0,1520.0,321.0,439.0,8.0,118.0,8961.0,42.0,210.0,0.0,7.0,0.0,0.0,0.0,7228.0,0.0,342.0,3.0,3.0,3.0,17.0,545.0,0.0,0.0,1416.0,0.0,0.0,88.0,9.0,0.0,0.0,410.0,42.0,23182.0,242.0,0.0,1578.0,47.0,180.0,4.0,3.0,615.0,11.0,7.0,6.0,7.0,138.0,101.0,0.0,0.0,48.0,0.0,0.0,857.0,0.0,3.0,15.0,0.0,0.0,111.0,55.0,0.0,0.0,16.0,0.0,0.0,0.0,50.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,169.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,658.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,114.0,0.0,4.0,0.0,0.0,4.0,0.0,443.0,244.0,0.0,2.0,0.0,0.0,0.0,119.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,129.0,7.0,3.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,e11e53f7ec4f1220c38b5d9ec97d312c1a6723a1b1b4d5e4c9ca9885869e50c0,0
0.0,4.0,418.0,122.0,1.0,392.0,0.0,0.0,0.0,222.0,361.0,82.0,247.0,2.0,99.0,10773.0,21.0,172.0,0.0,3.0,0.0,0.0,0.0,4309.0,0.0,65.0,0.0,15.0,0.0,0.0,59.0,0.0,0.0,830.0,0.0,0.0,41.0,0.0,0.0,0.0,110.0,14.0,11746.0,0.0,0.0,940.0,0.0,0.0,7.0,2.0,166.0,17.0,23.0,5.0,0.0,245.0,61.0,0.0,0.0,17.0,0.0,0.0,118.0,0.0,24.0,114.0,0.0,2.0,40.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,526.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,1.0,0.0,54.0,0.0,73.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,e122ea40a7599d7fbfb43e3724d32697cf94897a1b1d90056630f1aea4e61ba6,0
0.0,46.0,2928.0,1341.0,22.0,854.0,0.0,0.0,0.0,445.0,2375.0,662.0,414.0,10.0,56.0,8787.0,48.0,300.0,0.0,6.0,0.0,0.0,0.0,11400.0,0.0,344.0,9.0,4.0,0.0,0.0,439.0,0.0,8.0,2209.0,0.0,0.0,156.0,21.0,0.0,0.0,368.0,20.0,32597.0,83.0,0.0,2137.0,0.0,190.0,7.0,4.0,567.0,46.0,8.0,3.0,0.0,182.0,207.0,0.0,0.0,95.0,0.0,7.0,855.0,0.0,0.0,17.0,0.0,0.0,139.0,127.0,0.0,0.0,44.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1342.0,35.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,457.0,0.0,4.0,0.0,0.0,0.0,0.0,143.0,198.0,0.0,2.0,0.0,0.0,0.0,134.0,0.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,114.0,0.0,6.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,e1805dbd566e18ed78d00a1831b15f3e361931621d6c805d90bbdd6522ca14fe,0
9.0,35.0,2466.0,885.0,16.0,1065.0,0.0,0.0,0.0,355.0,1346.0,322.0,434.0,5.0,86.0,5624.0,145.0,110.0,0.0,7.0,0.0,0.0,0.0,5212.0,0.0,331.0,5.0,0.0,3.0,17.0,466.0,0.0,0.0,2131.0,0.0,0.0,80.0,0.0,7.0,0.0,267.0,85.0,19601.0,228.0,0.0,1535.0,47.0,179.0,2.0,2.0,269.0,12.0,25.0,7.0,6.0,100.0,108.0,0.0,0.0,64.0,0.0,0.0,813.0,0.0,0.0,34.0,0.0,0.0,84.0,80.0,0.0,0.0,19.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,376.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,35.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,165.0,0.0,2.0,1.0,0.0,0.0,0.0,158.0,128.0,0.0,2.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,105.0,7.0,5.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,e18b916ed5f1e095aee1bb48b8762e3faec45868ad8c89f114b32841c89c8ee9,0
0.0,2.0,1315.0,919.0,0.0,925.0,0.0,0.0,0.0,0.0,500.0,0.0,83.0,0.0,4.0,257.0,0.0,36.0,0.0,8.0,0.0,0.0,0.0,1746.0,0.0,414.0,2.0,3.0,0.0,0.0,205.0,0.0,0.0,193.0,0.0,0.0,18.0,30.0,0.0,0.0,56.0,0.0,4883.0,18.0,0.0,1197.0,0.0,478.0,0.0,0.0,9.0,0.0,3.0,2.0,0.0,0.0,91.0,0.0,0.0,50.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,1.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,e1b46e9797934eb908d4ce3f051f9ad3592dde9cf6b52b560a7f3383c91a5bc0,0
9.0,23.0,3871.0,912.0,39.0,2780.0,2.0,0.0,0.0,1025.0,3635.0,448.0,860.0,18.0,275.0,16533.0,89.0,385.0,0.0,19.0,0.0,0.0,0.0,10182.0,0.0,307.0,3.0,77.0,3.0,10.0,355.0,0.0,46.0,2682.0,0.0,0.0,134.0,9.0,7.0,0.0,495.0,31.0,43705.0,219.0,0.0,3494.0,47.0,41.0,10.0,4.0,765.0,38.0,7.0,8.0,6.0,167.0,145.0,0.0,0.0,65.0,0.0,0.0,936.0,0.0,0.0,33.0,0.0,22.0,109.0,87.0,27.0,0.0,78.0,0.0,0.0,0.0,116.0,1.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,37.0,34.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,4.0,142.0,0.0,3.0,5.0,0.0,33.0,0.0,320.0,319.0,0.0,2.0,0.0,0.0,0.0,140.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,135.0,0.0,2.0,0.0,0.0,153.0,3.0,0.0,0.0,1.0,0.0,e1be20f672e15660376ca3dadb929ad146f2a3cc724ab890458d18dd35ee8737,0
9.0,6.0,1912.0,596.0,7.0,992.0,0.0,0.0,0.0,394.0,1376.0,429.0,798.0,13.0,229.0,26844.0,7.0,338.0,0.0,6.0,0.0,0.0,0.0,8775.0,0.0,285.0,5.0,22.0,3.0,10.0,186.0,0.0,3.0,1495.0,0.0,0.0,86.0,9.0,7.0,0.0,424.0,10.0,28337.0,243.0,0.0,2075.0,47.0,14.0,2.0,3.0,254.0,3.0,50.0,2.0,6.0,390.0,138.0,0.0,0.0,40.0,0.0,0.0,344.0,0.0,24.0,46.0,0.0,8.0,116.0,40.0,0.0,0.0,2.0,0.0,0.0,0.0,46.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,115.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,34.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,13.0,0.0,13.0,209.0,0.0,14.0,4.0,2.0,6.0,0.0,130.0,154.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,92.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,e1c4f7729105cf4dc82b1e6ac79c2a980da8bb75ccc0a84ad768e7746148b5fc,0
9.0,0.0,2142.0,572.0,3.0,736.0,0.0,0.0,0.0,103.0,1064.0,201.0,361.0,5.0,115.0,8046.0,1.0,137.0,0.0,3.0,0.0,0.0,0.0,3781.0,0.0,159.0,2.0,3.0,3.0,10.0,382.0,0.0,0.0,792.0,0.0,0.0,24.0,9.0,7.0,0.0,258.0,4.0,12496.0,219.0,0.0,1098.0,47.0,25.0,3.0,1.0,245.0,6.0,7.0,3.0,6.0,108.0,79.0,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,15.0,0.0,0.0,80.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,139.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,571.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,81.0,0.0,2.0,0.0,0.0,0.0,0.0,105.0,163.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,e1eced41b8373b80eb872831d1dd18cf2edca3fe9b9b520d8ff6f30dcd2c8485,0
0.0,3.0,2780.0,817.0,14.0,811.0,0.0,0.0,0.0,180.0,1133.0,211.0,290.0,0.0,60.0,6984.0,1.0,154.0,0.0,3.0,0.0,0.0,0.0,4425.0,0.0,399.0,2.0,3.0,0.0,0.0,405.0,0.0,19.0,1041.0,0.0,0.0,62.0,9.0,0.0,0.0,333.0,4.0,12831.0,89.0,0.0,1270.0,0.0,116.0,7.0,4.0,147.0,17.0,7.0,2.0,0.0,111.0,86.0,0.0,0.0,12.0,0.0,0.0,673.0,0.0,0.0,15.0,0.0,1.0,73.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,653.0,61.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,92.0,0.0,2.0,1.0,0.0,0.0,0.0,135.0,157.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,e1f5e9785e1bd4709a88385d57ebbd1a64909e915707a6b6a352ea83d16a9d8f,0
